userId,movieId,rating,timestamp
111,316,3.0,851442767
111,319,5.0,851443470
111,327,3.0,851441153
111,339,5.0,851440641
111,344,3.0,851440876
111,347,3.0,851443574
111,349,4.0,851442767
111,353,5.0,851443307
111,357,5.0,851440641
111,367,4.0,851440973
111,370,3.0,851440973
111,373,4.0,851443937
111,376,4.0,851443969
111,377,4.0,851442741
111,379,3.0,851443125
111,380,3.0,851442854
111,405,3.0,851443329
111,410,4.0,851441097
111,422,4.0,851443969
111,423,4.0,851444129
111,427,3.0,851444284
111,434,3.0,851442855
111,436,4.0,851444212
111,438,3.0,851442324
111,440,5.0,851440657
111,441,3.0,851441595
111,442,3.0,851443223
111,454,5.0,851443994
111,457,5.0,851442740
111,464,3.0,851443275
111,474,4.0,851442742
111,479,3.0,851443275
111,480,4.0,851442738
111,482,3.0,851444129
111,490,4.0,851443969
111,492,4.0,851441625
111,500,5.0,851440641
111,501,2.0,851443574
111,504,3.0,851443308
111,505,3.0,851441097
111,506,5.0,851443657
111,515,5.0,851443428
111,517,3.0,851443065
111,520,3.0,851440762
111,521,3.0,851442767
111,533,4.0,851442947
111,537,4.0,851443546
111,539,5.0,851440641
111,540,4.0,851444212
111,541,3.0,851442740
111,543,3.0,851440686
111,544,4.0,851442946
111,553,3.0,851443904
111,555,4.0,851442793
111,586,5.0,851442643
111,589,5.0,851442855
111,592,4.0,851442823
111,593,5.0,851443903
111,640,3.0,851437888
111,645,3.0,851443595
111,648,4.0,851437656
111,663,3.0,851438080
111,707,3.0,851442823
111,718,3.0,851443529
111,724,4.0,851437887
111,733,4.0,851437719
111,736,5.0,851437656
111,743,3.0,851437832
111,762,3.0,851437789
111,780,4.0,851437656
111,786,3.0,851437750
111,839,3.0,851438026
111,841,4.0,851443610
111,876,2.0,851443307
111,1036,5.0,851442767
111,1081,4.0,851440973
111,1089,3.0,851443937
111,1092,4.0,851444011
111,1100,4.0,851443065
111,1101,4.0,851442793
111,1173,5.0,851443671
111,1175,5.0,851443610
111,1176,4.0,851443699
111,1179,4.0,851444129
111,1185,4.0,851443546
111,1190,5.0,851443699
111,1197,3.0,851440973
111,1198,4.0,851442767
111,1200,3.0,851443994
111,1213,5.0,851442854
111,1214,3.0,851442823
111,1216,5.0,851443065
111,1240,3.0,851442823
111,1249,5.0,851443574
111,1264,4.0,851443630
111,1266,3.0,851443938
111,1270,4.0,851441097
111,1275,3.0,851442947
111,1280,4.0,851443630
111,1291,3.0,851441068
111,1295,3.0,851443630
111,1306,3.0,851443753
111,1307,5.0,851441153
111,1320,3.0,851443223
111,1343,3.0,851444011
111,1370,5.0,851443065
111,1377,4.0,851443223
111,1380,3.0,851441595
111,1381,5.0,851442594
111,1385,3.0,851443125
111,1387,3.0,851443994
111,1396,4.0,851442358
111,1408,4.0,851443065
112,1,4.5,1477464735
112,318,5.0,1477464626
112,356,4.5,1477464714
112,1203,4.0,1477464916
112,2959,3.5,1477464696
112,3114,3.5,1477464752
112,4896,4.5,1477464766
112,5218,4.0,1477464653
112,40815,3.0,1477464748
112,41566,3.5,1477464794
112,50872,4.5,1477464727
112,59784,4.0,1477464775
112,68954,5.0,1477464690
112,72998,4.0,1477464757
112,78499,4.0,1477464703
112,79132,4.5,1477464634
112,91500,3.5,1477464803
112,152081,4.5,1477464662
113,47,2.0,1002136033
113,165,5.0,1002136323
113,173,1.0,1002135996
113,185,4.0,1002135996
113,208,2.0,1002136068
113,253,5.0,1002136068
113,292,5.0,1002136068
113,356,4.0,1002136068
113,364,5.0,1002136068
113,367,2.0,1002136033
113,377,5.0,1002136033
113,380,5.0,1002135996
113,454,4.0,1002136033
113,457,4.0,1002136033
113,480,5.0,1002136068
113,497,2.0,1002135996
113,500,5.0,1002136033
113,509,2.0,1002135996
113,539,3.0,1002136068
113,587,5.0,1002136033
113,589,5.0,1002136033
113,590,5.0,1002136068
113,592,5.0,1002136068
113,593,5.0,1002136149
113,597,5.0,1002136068
113,923,3.0,1002136149
113,1036,5.0,1002136149
113,1073,5.0,1002136227
113,1127,3.0,1002135996
113,1200,5.0,1002136033
113,1214,5.0,1002135996
113,1225,2.0,1002135996
113,1240,5.0,1002136033
113,1321,2.0,1002136249
113,1343,4.0,1002136291
113,1344,4.0,1002136149
113,1370,5.0,1002136292
113,1569,5.0,1002136323
113,1955,3.0,1002136206
113,1978,3.0,1002136513
113,1979,4.0,1002136475
113,1982,5.0,1002136227
113,2161,4.0,1002136358
113,2162,3.0,1002136475
113,2340,3.0,1002136475
113,2514,3.0,1002136513
113,2671,4.0,1002136264
113,2706,4.0,1002136323
113,2916,5.0,1002136149
113,2985,5.0,1002136149
113,3392,2.0,1002136475
113,3527,5.0,1002136249
113,3551,2.0,1002136149
113,3918,2.0,1002136418
113,4014,3.0,1002136206
113,4033,3.0,1002136149
113,4148,5.0,1002136358
113,4270,3.0,1002136206
113,4425,2.0,1002136491
113,4488,4.0,1002136358
113,4565,2.0,1002136475
113,4690,3.0,1002136323
113,4696,2.0,1002136491
113,4703,3.0,1002136149
113,4705,5.0,1002136227
113,4706,5.0,1002136440
113,4855,3.0,1002136206
114,7,3.5,1160471421
114,16,4.5,1160471368
114,160,2.5,1160471393
114,235,5.0,1160471366
114,353,4.0,1160471399
114,368,3.0,1160471343
114,553,4.0,1160471375
114,653,3.5,1160471406
114,750,4.5,1160471335
114,920,4.0,1160471409
114,1080,4.5,1160471372
114,1208,4.0,1160471321
114,1304,5.0,1160471383
114,2012,4.0,1160471357
114,2174,4.0,1160471360
114,2355,3.0,1160471325
115,105,3.5,1109769500
115,272,4.0,1109769577
115,647,1.5,1109769606
115,673,1.5,1109769630
115,1092,4.0,1109769600
115,1320,5.0,1109769544
115,2001,0.5,1109769513
115,2003,3.5,1109769626
115,2167,1.5,1109769622
115,2529,4.0,1109769522
115,3052,3.0,1109769584
115,3081,4.0,1109769609
115,3448,2.5,1109769624
115,3977,1.0,1109769586
115,5952,4.0,1109769552
116,858,0.5,1350775418
116,3483,3.5,1350774609
116,3793,5.0,1350776107
116,4886,3.5,1350776085
116,4896,0.5,1350776075
116,4951,0.5,1350774678
116,4993,5.0,1350775625
116,5349,1.5,1350776114
116,5952,5.0,1350775632
116,5971,1.0,1350776097
116,5989,5.0,1350775872
116,6333,5.0,1350776103
116,6377,1.5,1350776067
116,6539,5.0,1350775801
116,6942,2.5,1350776033
116,7090,0.5,1350776078
116,7143,0.5,1350776082
116,7153,5.0,1350775637
116,7294,0.5,1350775607
116,7366,4.5,1350774700
116,7458,5.0,1350775171
116,8368,0.5,1350776073
116,8533,5.0,1350775243
116,8636,1.0,1350776116
116,32017,5.0,1350775212
116,32296,5.0,1350775628
116,33166,4.0,1350775781
116,33499,4.0,1350775385
116,40815,0.5,1350776071
116,42007,5.0,1350774920
116,43930,4.0,1350776015
116,44004,4.5,1350775510
116,44191,3.0,1350775745
116,45732,4.0,1350776088
116,46578,0.5,1350775718
116,46976,2.0,1350775843
116,47099,4.5,1350775905
116,49272,4.0,1350775833
116,51255,0.5,1350775818
116,54286,3.5,1350775693
116,55280,2.0,1350774638
116,56941,5.0,1350775344
116,56949,5.0,1350774601
116,58293,5.0,1350775047
116,59315,5.0,1350775732
116,59369,5.0,1350775807
116,59725,4.0,1350774752
116,64034,3.5,1350775790
116,64716,5.0,1350774710
116,67267,1.0,1350774935
116,68358,5.0,1350775688
116,69122,1.5,1350775884
116,69640,3.5,1350774724
116,69757,1.0,1350775024
116,71264,5.0,1350774838
116,72641,5.0,1350775762
116,73017,4.0,1350776044
116,74458,4.0,1350774510
116,77561,5.0,1350775984
116,77866,5.0,1350775277
116,87520,5.0,1350774947
116,87869,5.0,1350774846
116,89745,5.0,1350775313
116,89864,4.0,1350774784
116,91529,4.5,1350776023
117,2,4.5,1169213226
117,6,4.0,1170530952
117,10,4.5,1169213127
117,16,4.5,1169213294
117,32,4.5,1169213070
117,44,3.0,1169213545
117,47,5.0,1169212920
117,50,5.0,1169212980
117,110,4.0,1169212640
117,150,4.0,1169213045
117,153,3.5,1169213080
117,158,4.0,1169213421
117,202,3.0,1169241490
117,208,4.0,1169213149
117,253,4.0,1169213147
117,260,5.0,1169212947
117,296,4.5,1169212891
117,316,4.5,1169213093
117,337,5.0,1169241479
117,344,4.0,1169213075
117,350,4.0,1169213278
117,356,4.0,1169212713
117,357,5.0,1169213132
117,364,5.0,1169213096
117,367,4.0,1169213114
117,377,4.0,1169213069
117,380,4.0,1169213051
117,382,4.5,1169211921
117,410,5.0,1169213218
117,442,4.0,1169213239
117,480,4.5,1169213039
117,500,4.0,1169213107
117,508,5.0,1169213231
117,527,5.0,1169212919
117,551,5.0,1169213276
117,587,4.0,1169213124
117,589,4.5,1169213049
117,590,4.5,1169213047
117,597,3.5,1169213105
117,673,3.0,1169213595
117,733,4.0,1169213101
117,736,3.5,1169213090
117,762,2.0,1169213514
117,765,4.5,1169214922
117,780,4.0,1169213054
117,837,4.0,1169214907
117,968,5.0,1169213708
117,1059,5.0,1169213579
117,1079,4.5,1169213241
117,1088,3.5,1169213537
117,1092,3.5,1169213511
117,1097,4.5,1169213121
117,1101,4.0,1169213256
117,1127,4.0,1169213317
117,1131,4.0,1169212765
117,1132,4.0,1169212811
117,1196,5.0,1169212949
117,1201,5.0,1169213484
117,1206,3.5,1169212661
117,1210,5.0,1169213060
117,1240,4.0,1169213142
117,1246,4.5,1169213286
117,1249,3.0,1169211843
117,1259,4.5,1169213237
117,1270,5.0,1169213088
117,1291,5.0,1169212757
117,1307,5.0,1169213196
117,1333,4.5,1169213563
117,1367,3.0,1169213669
117,1387,5.0,1169213229
117,1391,5.0,1169213322
117,1393,4.0,1169213202
117,1407,4.5,1169213303
117,1408,5.0,1169213451
117,1499,2.0,1169214855
117,1527,4.0,1169213193
117,1544,3.5,1169213412
117,1556,2.5,1169214900
117,1562,2.5,1169213649
117,1569,4.0,1169213585
117,1580,5.0,1169213133
117,1584,4.0,1169213233
117,1586,2.5,1169213879
117,1617,4.0,1169212777
117,1619,4.0,1169214978
117,1641,5.0,1169213336
117,1653,5.0,1169213332
117,1676,5.0,1169213387
117,1682,5.0,1169213282
117,1717,3.5,1169213843
117,1721,5.0,1169213135
117,1722,5.0,1169213476
117,1801,3.5,1169214852
117,1876,3.5,1169213491
117,1907,4.5,1169213802
117,1909,3.5,1169211825
117,1917,3.5,1169213254
117,1961,5.0,1169213184
117,1997,3.5,1169213463
117,2003,3.5,1169213532
117,2006,3.0,1169211806
117,2010,4.0,1169211952
117,2011,5.0,1169213298
117,2012,5.0,1169213280
117,2028,4.5,1169213103
117,2115,5.0,1169213295
117,2124,5.0,1169213712
117,2167,4.5,1169213529
117,2193,4.5,1169213631
117,2273,4.0,1169213637
117,2291,5.0,1169213300
117,2329,5.0,1169212607
117,2340,3.5,1169214933
117,2394,4.0,1169213933
117,2396,4.5,1169213175
117,2424,4.5,1169213561
117,2428,3.5,1169214843
117,2470,4.0,1169213495
117,2541,4.5,1169213696
117,2571,5.0,1169212827
117,2572,4.5,1169213601
117,2617,4.5,1169213350
117,2628,5.0,1169213154
117,2671,5.0,1169213483
117,2687,3.5,1169214954
117,2706,4.0,1169213247
117,2739,4.0,1169214821
117,2762,4.0,1169212580
117,2797,4.5,1169213272
117,2803,3.5,1169215000
117,2858,4.5,1169212605
117,2949,5.0,1169213881
117,2959,5.0,1169212706
117,3081,5.0,1169213474
117,3257,3.5,1169214786
117,3285,3.5,1169214935
117,3408,4.0,1169213359
117,3556,4.5,1169214834
117,3578,5.0,1169213177
117,3793,4.5,1169213209
117,3949,5.0,1169212905
117,3977,0.5,1169213373
117,3996,5.0,1169213205
117,4144,4.5,1169212754
117,4246,4.0,1169211833
117,4270,4.0,1169213889
117,4306,5.0,1169213187
117,4367,1.0,1169214758
117,4369,3.5,1169214857
117,4446,2.5,1169214803
117,4638,3.5,1169214799
117,4643,3.0,1169213772
117,4681,3.5,1169212066
117,4720,4.0,1169213694
117,4896,5.0,1169213480
117,4963,5.0,1169213401
117,4973,2.5,1169212602
117,4975,4.0,1169213892
117,4993,5.0,1169212794
117,5266,4.0,1169214826
117,5349,5.0,1169213361
117,5378,5.0,1169213492
117,5445,4.5,1169213306
117,5459,4.5,1169213789
117,5502,3.0,1169213676
117,5666,4.0,1169212443
117,5669,4.0,1169213610
117,5816,5.0,1169213577
117,5952,5.0,1169212795
117,5956,4.5,1169214891
117,5989,4.5,1169213548
117,5995,5.0,1169212881
117,6157,3.5,1169211994
117,6281,3.5,1169211988
117,6333,4.5,1169213541
117,6365,3.5,1169213554
117,6377,5.0,1169213431
117,6502,5.0,1169213928
117,6537,3.5,1169214783
117,6539,5.0,1169213392
117,6615,3.5,1169212428
117,6874,5.0,1169213517
117,6934,3.5,1169213796
117,6942,5.0,1169211943
117,7090,4.0,1169212737
117,7143,5.0,1169213840
117,7147,4.0,1169213786
117,7153,5.0,1169212792
117,7155,3.5,1169212458
117,7206,3.5,1169212848
117,7438,4.5,1169213598
117,8368,5.0,1169215037
117,8783,5.0,1169215528
117,30793,4.5,1169241561
117,30812,4.5,1169241481
117,32587,5.0,1169213911
117,33493,5.0,1169213919
117,37729,4.5,1169241577
117,40815,5.0,1169215067
117,41566,4.5,1169215125
117,41571,4.0,1169212495
117,42418,5.0,1169215517
117,44191,5.0,1169212009
117,45499,4.0,1169215063
118,39,3.0,829345169
118,60,4.0,829345169
118,146,5.0,829345169
118,150,5.0,829345169
118,151,5.0,829345170
118,153,4.0,829345169
118,165,4.0,829345169
118,168,4.0,829345169
118,169,5.0,829345169
118,185,4.0,829345170
118,186,4.0,829345170
118,196,4.0,829345170
118,204,4.0,829345170
118,207,5.0,829345170
118,211,5.0,829345169
118,219,4.0,829345169
118,224,4.0,829345169
118,225,5.0,829345169
118,230,5.0,829345169
118,234,4.0,829345169
118,236,4.0,829345169
118,242,4.0,829345169
118,249,5.0,829345169
118,252,4.0,829345169
118,258,3.0,829345169
118,265,5.0,829345170
118,266,5.0,829345170
118,275,3.0,829345170
118,277,5.0,829345170
118,279,4.0,829345170
118,281,5.0,829345170
118,282,4.0,829345170
118,288,2.0,829345170
118,292,5.0,829345170
118,293,4.0,829345170
118,296,4.0,829345170
118,300,5.0,829345170
118,302,5.0,829345170
118,304,4.0,829345170
118,314,4.0,829345170
118,315,4.0,829345170
118,316,5.0,829345170
118,317,5.0,829345170
118,318,5.0,829345170
118,339,4.0,829345170
118,340,4.0,829345170
118,344,4.0,829345169
118,349,5.0,829345169
118,351,3.0,829345169
118,380,4.0,829345170
118,381,4.0,829345170
118,413,3.0,829345169
118,417,3.0,829345169
118,420,5.0,829345169
118,432,4.0,829345169
118,434,4.0,829345169
118,452,4.0,829345170
118,468,4.0,829345169
118,477,4.0,829345170
118,588,5.0,829345169
118,590,5.0,829345169
118,592,4.0,829345169
118,595,5.0,829345169
118,688,5.0,829345170
119,381,3.0,1223372300
119,419,2.0,1223372325
119,605,4.5,1223372405
119,830,3.0,1223372250
119,1013,3.5,1223372354
119,1091,4.0,1223372315
119,1672,4.0,1223372361
119,1805,4.5,1223372219
119,1888,2.5,1223372428
119,1955,3.5,1223372335
119,2269,4.5,1223372459
119,2662,2.5,1223372334
119,3844,3.5,1223372446
119,4008,1.0,1223372386
119,4018,4.0,1223372886
119,4069,3.5,1223372847
119,4155,3.5,1223372928
119,4310,4.0,1223372843
119,4823,3.5,1223372474
119,4992,3.5,1223372955
119,5151,2.5,1223372965
119,5620,3.0,1223372962
119,5943,3.0,1223372905
119,5957,3.0,1223372990
119,6155,3.0,1223372874
119,6493,2.0,1223373034
119,7154,4.0,1223372908
119,7173,2.5,1223372935
119,8808,3.0,1223372914
119,8916,3.0,1223372985
119,33499,2.5,1223372880
119,33830,1.0,1223373059
119,44004,3.0,1223373052
119,45501,3.0,1223372942
119,54276,2.0,1223372911
119,55451,1.5,1223373026
119,56367,2.0,1223372831
119,57951,2.5,1223372893
120,169,0.5,1304369357
120,277,2.5,1304369225
120,374,2.5,1304369304
120,441,4.0,1304369257
120,720,0.5,1304369250
120,783,1.5,1304369207
120,1013,1.0,1304369323
120,1022,4.0,1304369235
120,1029,3.5,1304369234
120,2420,4.0,1304369266
120,3672,0.5,1304369593
120,6743,1.5,1304369599
120,73017,5.0,1304369410
120,79592,3.5,1304369713
120,81834,4.5,1304369586
121,2571,3.5,1573579659
121,2959,4.0,1573579638
121,5618,5.0,1573579648
121,58559,4.5,1573579655
122,7361,4.0,1546635928
122,8783,4.5,1546636146
122,144482,2.5,1546636105
122,196997,3.0,1546636002
123,1,4.0,1100629066
123,6,4.5,1066771377
123,11,4.5,1089223498
123,26,4.0,1089410897
123,32,5.0,1089223932
123,36,5.0,1089223480
123,39,5.0,1089223474
123,41,5.0,1089223466
123,47,3.5,1089411872
123,50,5.0,1089404973
123,62,4.0,1089223454
123,110,4.5,1089223906
123,161,4.0,1089221752
123,165,5.0,1135979149
123,173,2.0,1089223461
123,231,3.5,1135977978
123,232,5.0,1089405762
123,260,4.0,1066770898
123,296,4.5,1089221736
123,318,5.0,1089223909
123,348,2.5,1066770148
123,357,4.5,1089410749
123,362,4.0,1089223416
123,368,4.5,1089223434
123,380,4.0,1089223913
123,410,4.0,1089223420
123,446,5.0,1066771063
123,457,5.0,1135977923
123,475,4.5,1089409769
123,480,3.0,1089223897
123,497,5.0,1089221220
123,508,4.5,1100629053
123,509,3.5,1089411230
123,515,5.0,1089223401
123,518,4.5,1089221531
123,527,5.0,1089222866
123,541,5.0,1089221715
123,543,3.0,1066770136
123,587,4.0,1089221685
123,588,4.0,1089223928
123,590,3.0,1089222871
123,592,4.0,1089223902
123,593,5.0,1089223888
123,595,5.0,1089222880
123,597,3.5,1089221700
123,608,4.5,1066770779
123,616,3.5,1089222038
123,628,4.5,1125614831
123,648,4.0,1125614806
123,750,5.0,1089223366
123,780,3.0,1089221200
123,858,5.0,1089405037
123,892,5.0,1135978173
123,898,5.0,1089223388
123,899,5.0,1125614801
123,903,5.0,1089405367
123,904,5.0,1089223377
123,908,5.0,1089223369
123,912,5.0,1066770711
123,913,5.0,1066770132
123,916,4.5,1089405371
123,920,2.0,1135977455
123,923,5.0,1135980185
123,924,4.5,1089410204
123,933,5.0,1135980108
123,941,4.5,1135977742
123,950,5.0,1089405412
123,953,2.0,1066770155
123,969,5.0,1089223341
123,1007,4.0,1135978860
123,1035,5.0,1125614813
123,1036,4.0,1089223338
123,1073,5.0,1089221225
123,1077,4.0,1089410344
123,1079,5.0,1089223346
123,1080,5.0,1089405374
123,1086,5.0,1135980068
123,1088,3.0,1066771546
123,1089,5.0,1089411735
123,1094,5.0,1089223350
123,1095,5.0,1125615298
123,1097,4.5,1135979125
123,1136,4.5,1066771183
123,1186,5.0,1135978551
123,1193,5.0,1089405095
123,1196,4.0,1066770901
123,1197,4.0,1066771166
123,1198,4.5,1089222848
123,1199,4.5,1066770114
123,1200,4.5,1125614791
123,1201,3.5,1066770205
123,1203,5.0,1135979888
123,1204,5.0,1135977413
123,1206,4.0,1089405791
123,1208,4.5,1066770833
123,1210,4.0,1066770903
123,1214,4.5,1089405229
123,1217,5.0,1066770979
123,1219,5.0,1089405205
123,1220,5.0,1089412066
123,1221,5.0,1089223309
123,1222,4.0,1089405337
123,1224,5.0,1089405298
123,1225,5.0,1089405134
123,1228,4.5,1089223301
123,1230,5.0,1089410260
123,1233,5.0,1089223316
123,1234,4.5,1089405114
123,1235,4.0,1089223321
123,1242,3.5,1066770128
123,1243,5.0,1089221243
123,1246,4.0,1066770701
123,1247,5.0,1135977935
123,1250,4.5,1135980021
123,1258,4.0,1089411845
123,1259,5.0,1089411643
123,1262,5.0,1135979884
123,1267,5.0,1066771500
123,1269,5.0,1135980115
123,1270,3.5,1089222860
123,1271,4.5,1089223280
123,1272,4.5,1089405407
123,1275,3.0,1066770225
123,1277,5.0,1089223264
123,1278,5.0,1089223254
123,1281,5.0,1125615257
123,1282,4.5,1089223286
123,1284,5.0,1066770726
123,1288,5.0,1066771504
123,1289,5.0,1135977543
123,1291,5.0,1089411769
123,1292,5.0,1089223270
123,1293,5.0,1125615235
123,1296,5.0,1125615263
123,1297,4.5,1135979581
123,1299,4.5,1089405484
123,1302,4.0,1089221991
123,1304,4.5,1066770867
123,1307,4.0,1089223274
123,1320,4.5,1125614752
123,1371,2.5,1066770236
123,1372,4.0,1125614765
123,1375,2.0,1066770196
123,1380,4.5,1125614758
123,1387,5.0,1089411854
123,1391,4.5,1135977941
123,1394,4.5,1089221996
123,1411,5.0,1089405524
123,1466,5.0,1089411996
123,1500,5.0,1089411933
123,1517,4.0,1066771516
123,1527,4.5,1089223241
123,1573,5.0,1125614784
123,1580,4.5,1089221688
123,1610,4.5,1089411842
123,1617,5.0,1089405089
123,1641,5.0,1089221979
123,1673,5.0,1135977909
123,1674,4.0,1089405423
123,1694,5.0,1089221935
123,1704,5.0,1089411762
123,1711,4.0,1089221237
123,1722,4.5,1125614774
123,1729,4.5,1089221967
123,1732,5.0,1066770754
123,1747,3.0,1066770231
123,1845,4.5,1066771475
123,1918,4.0,1135979562
123,1945,5.0,1089405429
123,1947,5.0,1135979497
123,1948,5.0,1089411152
123,1949,4.5,1089405470
123,1950,5.0,1135978484
123,1954,4.5,1089221957
123,1956,4.5,1089221952
123,1957,4.5,1089223228
123,1958,5.0,1125615129
123,1959,5.0,1135978033
123,1960,4.5,1066771048
123,1961,4.5,1089223222
123,1962,5.0,1089223218
123,2000,5.0,1135977931
123,2001,3.5,1066770209
123,2002,4.5,1135979512
123,2003,4.0,1125614715
123,2005,3.5,1089221946
123,2006,4.0,1089223199
123,2009,5.0,1135978040
123,2011,5.0,1135979507
123,2012,4.0,1125614733
123,2013,4.5,1125615125
123,2017,3.5,1066771561
123,2019,5.0,1066770957
123,2020,5.0,1089405750
123,2028,5.0,1089411694
123,2064,4.0,1089410251
123,2083,5.0,1125615152
123,2096,4.0,1089221926
123,2100,2.0,1066770164
123,2108,4.5,1066771025
123,2109,4.5,1066771597
123,2115,5.0,1135979795
123,2116,3.0,1089221256
123,2124,4.5,1089223191
123,2137,5.0,1135979491
123,2139,5.0,1125615134
123,2150,5.0,1125615148
123,2174,4.5,1089223185
123,2176,5.0,1089405509
123,2193,4.5,1125615108
123,2194,4.5,1089411753
123,2268,4.0,1089221908
123,2278,4.5,1066771389
123,2300,5.0,1089405440
123,2302,3.0,1066770160
123,2312,5.0,1135978495
123,2321,5.0,1089410803
123,2329,5.0,1089223170
123,2371,4.5,1125615115
123,2389,4.0,1125615092
123,2396,4.5,1089405400
123,2406,3.0,1125614720
123,2407,4.0,1125614727
123,2411,1.5,1125615098
123,2420,3.5,1089221918
123,2421,3.5,1135978511
123,2422,3.5,1125615104
123,2471,3.5,1125615041
123,2474,5.0,1125615056
123,2528,4.5,1125615073
123,2529,4.5,1135977439
123,2542,5.0,1089411938
123,2571,5.0,1089223150
123,2628,1.0,1066770912
123,2640,5.0,1125614711
123,2641,5.0,1125615078
123,2683,4.5,1089221203
123,2690,5.0,1066770817
123,2692,4.5,1066771011
123,2700,4.5,1135979784
123,2709,5.0,1135977682
123,2716,4.0,1089221618
123,2717,3.0,1089221881
123,2746,4.5,1089221209
123,2762,3.5,1089405021
123,2763,5.0,1135978454
123,2788,5.0,1135979901
123,2791,5.0,1089411999
123,2792,4.0,1125614993
123,2797,5.0,1089412102
123,2804,5.0,1135977491
123,2857,4.0,1066776994
123,2858,5.0,1066776999
123,2859,4.5,1066776989
123,2863,4.0,1066776996
123,2877,4.5,1089222268
123,2890,5.0,1089223129
123,2918,5.0,1089411664
123,2944,5.0,1089223144
123,2946,5.0,1089222286
123,2947,5.0,1089411792
123,2948,4.5,1089411899
123,2949,5.0,1089411911
123,2959,4.0,1089405199
123,2965,0.5,1089222713
123,2968,4.5,1089221896
123,2973,4.0,1089410342
123,2987,5.0,1135978282
123,2989,5.0,1135977518
123,2990,4.0,1089222264
123,2997,5.0,1089223134
123,3018,3.5,1125615644
123,3022,5.0,1135979746
123,3030,5.0,1089405324
123,3052,5.0,1089221856
123,3060,5.0,1089405732
123,3070,4.0,1089221186
123,3082,5.0,1135978468
123,3087,5.0,1125615021
123,3088,5.0,1089405155
123,3197,5.0,1135978131
123,3253,5.0,1135977946
123,3254,4.0,1089221869
123,3263,3.5,1135979431
123,3355,4.0,1089222250
123,3360,4.5,1089411814
123,3361,4.5,1089223113
123,3386,4.0,1125614967
123,3396,5.0,1089411795
123,3397,5.0,1125614979
123,3398,5.0,1125614956
123,3408,4.5,1066770124
123,3421,5.0,1089221853
123,3429,5.0,1135979972
123,3468,5.0,1089222245
123,3471,3.5,1066770173
123,3481,4.5,1066770175
123,3505,4.5,1089411889
123,3507,4.5,1089222226
123,3524,4.0,1125614948
123,3551,4.0,1089222216
123,3578,4.0,1089412078
123,3608,4.5,1125614936
123,3668,4.0,1089410267
123,3671,4.5,1089221823
123,3683,4.5,1089405344
123,3685,3.5,1089410970
123,3700,4.5,1125615555
123,3704,3.5,1135979394
123,3712,4.5,1125615579
123,3723,4.0,1125615567
123,3729,4.5,1089222236
123,3793,4.0,1089221837
123,3809,4.0,1135979384
123,3814,4.5,1089411737
123,3836,5.0,1089411907
123,3868,5.0,1135979365
123,3911,5.0,1089405386
123,3948,4.5,1089223063
123,3977,4.0,1089223070
123,3988,5.0,1135978430
123,3996,5.0,1089221195
123,4007,4.0,1089223825
123,4011,4.5,1066771437
123,4014,5.0,1125614924
123,4018,3.5,1089221831
123,4027,5.0,1066770738
123,4041,5.0,1125614898
123,4103,4.5,1089405382
123,4211,4.5,1089405290
123,4299,4.0,1089223807
123,4306,5.0,1089221810
123,4308,5.0,1089221804
123,4322,4.5,1089405142
123,4326,5.0,1089411808
123,4327,4.0,1066770970
123,4427,4.5,1066771207
123,4464,5.0,1089223799
123,4482,4.5,1135977842
123,4488,5.0,1125615501
123,4496,4.0,1135979037
123,4499,5.0,1125614907
123,4545,4.5,1135978001
123,4571,5.0,1125614915
123,4621,4.0,1135977447
123,4623,3.5,1089222180
123,4678,5.0,1125615482
123,4701,4.5,1125614911
123,4816,4.5,1066770685
123,4855,4.5,1125614887
123,4857,5.0,1089411741
123,4886,4.5,1089224040
123,4896,4.5,1066771583
123,4916,4.5,1135978997
123,4963,5.0,1089412038
123,4969,5.0,1135978991
123,4973,5.0,1089224045
123,4979,4.5,1066771489
123,4993,5.0,1066771248
123,5013,5.0,1089410428
123,5047,3.0,1135978743
123,5049,4.5,1125614877
123,5060,4.5,1089405446
123,5120,5.0,1125615460
123,5139,4.5,1125615426
123,5187,5.0,1089405436
123,5214,4.0,1125615450
123,5265,4.0,1066770699
123,5291,5.0,1089223678
123,5303,3.0,1089221283
123,5308,2.5,1089223668
123,5377,4.5,1089405192
123,5378,1.0,1066770911
123,5380,5.0,1066770799
123,5418,5.0,1135979281
123,5445,4.5,1089221785
123,5459,4.5,1135979290
123,5481,4.5,1125614866
123,5507,4.5,1125614874
123,5532,4.0,1066777075
123,5537,4.5,1066777068
123,5568,5.0,1135977833
123,5574,4.5,1066771458
123,5650,4.0,1089222167
123,5693,4.0,1089223627
123,5796,4.5,1135978214
123,5816,4.5,1066771582
123,5872,4.5,1089222173
123,5952,5.0,1066771245
123,5965,5.0,1089412059
123,5989,4.5,1089411635
123,5991,5.0,1089405712
123,6001,4.5,1089411984
123,6218,5.0,1089223577
123,6280,3.5,1089222982
123,6296,5.0,1089410460
123,6333,5.0,1089411647
123,6365,4.0,1089222949
123,6377,5.0,1089221772
123,6378,4.5,1066771133
123,6533,4.5,1089222544
123,6539,5.0,1089221767
123,6584,4.0,1089221521
123,6662,4.5,1089405314
123,6663,5.0,1089411772
123,6724,4.0,1066770529
123,6725,3.0,1066770544
123,6743,3.5,1066770509
123,6786,5.0,1066770456
123,6787,5.0,1066770452
